File_Name,A,Ku1,Keff,Dmi,kappa,mz,Batch,A_scaled,Ku_scaled,Keff_scaled,Dmi_scaled,kappa_scaled,Nucleated,Freq,Freq_calc,Scale
35jt_cropRT400_Aex_2.10_Ku_0.077.png,6.3,0.631351519,0.030374897,1.333333333,2.393872078,0.499913406,JFK Run 3,0.525,0.841802025,0.202499313,0.784313725,1.84144006,TRUE,32.37272644,32.38899064,22.74402754
35jt_cropRT400_Aex_2.10_Ku_0.087.png,6.3,0.661052416,0.060075793,1.333333333,1.702192162,0.496857826,JFK Run 3,0.525,0.881403221,0.400505287,0.784313725,1.309378586,TRUE,31.71975517,31.24386031,22.1902976
35jt_cropRT400_Aex_2.10_Ku_0.097.png,6.3,0.69075331,0.08977669,1.333333333,1.392440188,0.49518059,JFK Run 3,0.525,0.921004413,0.598511267,0.784313725,1.071107837,TRUE,31.46040154,30.11944972,21.67897675
35jt_cropRT400_Aex_2.10_Ku_0.107.png,6.3,0.720454207,0.119477586,1.333333333,1.207021825,0.496330239,JFK Run 3,0.525,0.960605609,0.79651724,0.784313725,0.928478327,TRUE,30.60630035,29.01575894,21.05865079
35jt_cropRT400_Aex_2.10_Ku_0.117.png,6.3,0.750155104,0.149178483,1.333333333,1.080202679,0.496536322,JFK Run 3,0.525,1.000206805,0.99452322,0.784313725,0.830925138,TRUE,29.57177925,27.93278791,20.27652271
35jt_cropRT400_Aex_2.10_Ku_0.126.png,6.3,0.779856001,0.178879379,1.333333333,0.986457101,0.495768012,JFK Run 3,0.525,1.039808001,1.192529193,0.784313725,0.758813155,TRUE,28.76230049,26.8705367,19.26798919
35jt_cropRT400_Aex_2.10_Ku_0.136.png,6.3,0.809556898,0.208580276,1.333333333,0.913527708,0.496044709,JFK Run 3,0.525,1.079409197,1.390535173,0.784313725,0.702713622,TRUE,27.81394005,25.82900523,18.62675245
35jt_cropRT400_Aex_2.10_Ku_0.146.png,6.3,0.839257795,0.238281172,1.333333333,0.854699557,0.497558878,JFK Run 3,0.525,1.119010393,1.588541147,0.784313725,0.657461198,TRUE,26.67390633,24.80819358,17.64444321
35jt_cropRT400_Aex_2.10_Ku_0.156.png,6.3,0.868958689,0.267982069,1.333333333,0.805945129,0.496392598,JFK Run 3,0.525,1.158611585,1.786547127,0.784313725,0.619957792,TRUE,25.51625633,23.80810168,16.13859563
35jt_cropRT400_Aex_2.10_Ku_0.166.png,6.3,0.898659586,0.297682966,1.333333333,0.764682852,0.498498651,JFK Run 3,0.525,1.198212781,1.984553107,0.784313725,0.588217578,TRUE,24.18733215,22.82872955,15.22275348
35jt_cropRT400_Aex_2.10_Ku_0.176.png,6.3,0.928360483,0.327383862,1.333333333,0.729171539,0.498171859,JFK Run 3,0.525,1.237813977,2.18255908,0.784313725,0.560901184,TRUE,22.56484222,21.87007724,13.84304442
35jt_cropRT400_Aex_2.10_Ku_0.186.png,6.3,0.95806138,0.357084759,1.333333333,0.698188492,0.499293683,JFK Run 3,0.525,1.277415173,2.38056506,0.784313725,0.537068071,TRUE,21.32946014,20.93214468,12.6097409
35jt_cropRT400_Aex_2.10_Ku_0.196.png,6.3,0.987762277,0.386785655,1.333333333,0.670846508,0.498171032,JFK Run 3,0.525,1.317016369,2.578571033,0.784313725,0.516035775,TRUE,19.87388039,20.01493193,11.34918677
35jt_cropRT400_Aex_2.10_Ku_0.206.png,6.3,1.017463174,0.416486552,1.333333333,0.646484105,0.498980589,JFK Run 3,0.525,1.356617565,2.776577013,0.784313725,0.497295465,TRUE,18.25057411,19.11843893,10.09281302
35jt_cropRT400_Aex_2.10_Ku_0.216.png,6.3,1.047164071,0.446187448,1.333333333,0.624596676,0.49969184,JFK Run 3,0.525,1.396218761,2.974582987,0.784313725,0.480458982,TRUE,16.77816772,18.24266574,9.02834986
35jt_cropRT400_Aex_2.10_Ku_0.225.png,6.3,1.076864965,0.475888345,1.333333333,0.604791681,0.501982076,JFK Run 3,0.525,1.435819953,3.172588967,0.784313725,0.46522437,TRUE,15.58937454,17.3876123,7.929273801
35jt_cropRT400_Aex_2.10_Ku_0.235.png,6.3,1.106565862,0.505589241,1.333333333,0.586758556,0.494854202,JFK Run 3,0.525,1.475421149,3.37059494,0.784313725,0.451352735,TRUE,14.00384521,16.55327868,6.943492227
35jt_cropRT400_Aex_2.10_Ku_0.245.png,6.3,1.136266759,0.535290138,1.333333333,0.570247936,0.501950544,JFK Run 3,0.525,1.515022345,3.56860092,0.784313725,0.438652258,TRUE,12.7798214,15.7396648,6.080116347
35jt_cropRT400_Aex_2.10_Ku_0.255.png,6.3,1.165967656,0.564991034,1.333333333,0.555056975,0.500887661,JFK Run 3,0.525,1.554623541,3.766606893,0.784313725,0.426966904,TRUE,11.53365707,14.94677073,5.300711779
35jt_cropRT400_Aex_2.10_Ku_0.265.png,6.3,1.195668553,0.594691931,1.333333333,0.541018754,0.493332825,JFK Run 3,0.525,1.594224737,3.964612873,0.784313725,0.416168272,TRUE,10.85455036,14.17459642,4.682333997
35jt_cropRT400_Aex_2.10_Ku_0.275.png,6.3,1.22536945,0.624392828,1.333333333,0.52799449,0.50211924,JFK Run 3,0.525,1.633825933,4.162618853,0.784313725,0.406149608,TRUE,10.22015858,13.42314189,4.090721853
35jt_cropRT400_Aex_2.10_Ku_0.285.png,6.3,1.255070347,0.654093724,1.333333333,0.515867719,0.495403264,JFK Run 3,0.525,1.673427129,4.360624827,0.784313725,0.396821322,TRUE,9.161389351,12.69240716,3.516712121
35jt_cropRT400_Aex_2.10_Ku_0.295.png,6.3,1.284771241,0.683794621,1.333333333,0.504539884,0.505042708,JFK Run 3,0.525,1.713028321,4.558630807,0.784313725,0.388107603,TRUE,8.549954414,11.98239219,3.379606903
35jt_cropRT400_Aex_2.10_Ku_0.305.png,6.3,1.314472138,0.713495517,1.333333333,0.493926945,0.498703968,JFK Run 3,0.525,1.752629517,4.75663678,0.784313725,0.379943804,TRUE,7.69387579,11.29309703,2.541848102
35jt_cropRT400_Aex_2.10_Ku_0.315.png,6.3,1.344173035,0.743196414,1.333333333,0.483956737,0.499433226,JFK Run 3,0.525,1.792230713,4.95464276,0.784313725,0.372274413,TRUE,7.176735401,10.62452162,2.349904619
35jt_cropRT400_Aex_2.10_Ku_0.324.png,6.3,1.373873932,0.77289731,1.333333333,0.474566901,0.49265305,JFK Run 3,0.525,1.831831909,5.152648733,0.784313725,0.365051462,TRUE,6.908577442,9.976666015,2.190185939
35jt_cropRT400_Aex_2.10_Ku_0.334.png,6.3,1.403574829,0.802598207,1.333333333,0.46570323,0.501231437,JFK Run 3,0.525,1.871433105,5.350654713,0.784313725,0.358233254,TRUE,6.644285202,9.34953017,1.843287733
35jt_cropRT400_Aex_2.10_Ku_0.344.png,6.3,1.433275726,0.832299103,1.333333333,0.457318352,0.51168959,JFK Run 3,0.525,1.911034301,5.548660687,0.784313725,0.351783348,TRUE,6.27773428,8.743114126,1.345047655
35jt_cropRT400_Aex_2.10_Ku_0.354.png,6.3,1.462976623,0.862,1.333333333,0.449370657,0.504510711,JFK Run 3,0.525,1.950635497,5.746666667,0.784313725,0.345669736,TRUE,12.9085989,8.157417843,6.143418781
1.556_0.259_cropT400.png,4.668,1.177651081,0.57667446,1.333333333,0.638260305,0.499021022,YH run 1,0.389,1.570201441,3.8444964,0.784313725,0.490969465,TRUE,27.57452011,22.5508912,18.15684973
1.556_0.278_cropT400.png,4.668,1.234651081,0.63367446,1.333333333,0.608877734,0.498218308,YH run 1,0.389,1.646201441,4.2244964,0.784313725,0.468367488,TRUE,24.7882843,21.04987777,15.69987747
1.556_0.297_cropT400.png,4.668,1.291651081,0.69067446,1.333333333,0.58321206,0.497377325,YH run 1,0.389,1.722201441,4.6044964,0.784313725,0.448624662,TRUE,22.65601158,19.62517685,13.60518356
1.556_0.316_cropT400.png,4.668,1.348651081,0.74767446,1.333333333,0.560540403,0.494298748,YH run 1,0.389,1.798201441,4.9844964,0.784313725,0.431184925,TRUE,20.39479446,18.27678845,11.84142754
1.556_0.335_cropT400.png,4.668,1.405651081,0.80467446,1.333333333,0.540322541,0.497490565,YH run 1,0.389,1.874201441,5.3644964,0.784313725,0.415632724,TRUE,17.90699005,17.00471255,9.876924149
1.556_0.354_cropT400.png,4.668,1.462651081,0.86167446,1.333333333,0.522145553,0.497613675,YH run 1,0.389,1.950201441,5.7444964,0.784313725,0.401650425,TRUE,16.54659843,15.80894917,8.535860681
1.927_0.086_cropT400.png,5.781,0.658651081,0.057674459,1.333333333,1.813574358,0.498257458,YH run 1,0.48175,0.878201441,0.384496393,0.784313725,1.395057198,TRUE,34.79412079,33.82921116,25.0816795
1.927_0.105_cropT400.png,5.781,0.715651081,0.11467446,1.333333333,1.286156397,0.49911609,YH run 1,0.48175,0.954201441,0.7644964,0.784313725,0.989351075,TRUE,33.47001266,31.66951356,23.63220391
1.927_0.125_cropT400.png,5.781,0.775651081,0.17467446,1.333333333,1.042107278,0.497694831,YH run 1,0.48175,1.034201441,1.1644964,0.784313725,0.801620983,TRUE,32.19915009,29.47859058,22.63690386
1.927_0.144_cropT400.png,5.781,0.832651081,0.23167446,1.333333333,0.904873884,0.497935512,YH run 1,0.48175,1.110201441,1.5444964,0.784313725,0.696056834,TRUE,30.41820717,27.47553449,20.87674404
1.927_0.163_cropT400.png,5.781,0.889651081,0.28867446,1.333333333,0.810630523,0.497407457,YH run 1,0.48175,1.186201441,1.9244964,0.784313725,0.623561941,TRUE,28.3196125,25.54879091,18.98242145
1.927_0.182_cropT400.png,5.781,0.946651081,0.34567446,1.333333333,0.74078723,0.497950733,YH run 1,0.48175,1.262201441,2.3044964,0.784313725,0.569836331,TRUE,25.27192116,23.69835984,16.46788787
1.927_0.202_cropT400.png,5.781,1.006651081,0.40567446,1.333333333,0.683814491,0.499504164,YH run 1,0.48175,1.342201441,2.7044964,0.784313725,0.526011147,TRUE,22.95645714,21.83298054,14.03059469
1.927_0.221_cropT400.png,5.781,1.063651081,0.46267446,1.333333333,0.640308652,0.498722147,YH run 1,0.48175,1.418201441,3.0844964,0.784313725,0.492545117,TRUE,20.00079536,20.13919095,11.75673724
1.927_0.240_cropT400.png,5.781,1.120651081,0.51967446,1.333333333,0.604173186,0.498684371,YH run 1,0.48175,1.494201441,3.4644964,0.784313725,0.464748605,TRUE,17.49850273,18.52171386,9.518055962
1.927_0.259_cropT400.png,5.781,1.177651081,0.57667446,1.333333333,0.573537441,0.498684932,YH run 1,0.48175,1.570201441,3.8444964,0.784313725,0.441182647,TRUE,15.52412605,16.98054929,7.75891923
1.927_0.278_cropT400.png,5.781,1.234651081,0.63367446,1.333333333,0.547134413,0.496836591,YH run 1,0.48175,1.646201441,4.2244964,0.784313725,0.420872625,TRUE,12.89784241,15.51569723,6.06534328
1.927_0.297_cropT400.png,5.781,1.291651081,0.69067446,1.333333333,0.52407137,0.505482109,YH run 1,0.48175,1.722201441,4.6044964,0.784313725,0.403131823,TRUE,11.34881496,14.12715769,4.909178921
1.927_0.316_cropT400.png,5.781,1.348651081,0.74767446,1.333333333,0.503698735,0.49749208,YH run 1,0.48175,1.798201441,4.9844964,0.784313725,0.387460565,TRUE,9.480731964,12.81493065,3.81394365
1.927_0.335_cropT400.png,5.781,1.405651081,0.80467446,1.333333333,0.485531068,0.490344523,YH run 1,0.48175,1.874201441,5.3644964,0.784313725,0.373485437,TRUE,8.349505424,11.57901613,3.174596004
1.927_0.354_cropT400.png,5.781,1.462651081,0.86167446,1.333333333,0.46919732,0.495283224,YH run 1,0.48175,1.950201441,5.7444964,0.784313725,0.360921015,TRUE,7.471608162,10.41941411,2.552153616
2.277_0.144_cropT400.png,6.831,0.832651081,0.23167446,1.333333333,0.832429372,0.498656497,YH run 1,0.56925,1.110201441,1.5444964,0.784313725,0.640330286,TRUE,23.93444443,22.70444205,15.04056312
2.277_0.163_cropT400.png,6.831,0.889651081,0.28867446,1.333333333,0.745731167,0.498851006,YH run 1,0.56925,1.186201441,1.9244964,0.784313725,0.573639359,TRUE,21.07705116,20.81181297,12.74960736
2.277_0.182_cropT400.png,6.831,0.946651081,0.34567446,1.333333333,0.681479552,0.496955602,YH run 1,0.56925,1.262201441,2.3044964,0.784313725,0.52421504,TRUE,18.35858154,18.99549641,10.21244059
2.277_0.202_cropT400.png,6.831,1.006651081,0.40567446,1.333333333,0.62906807,0.492209135,YH run 1,0.56925,1.342201441,2.7044964,0.784313725,0.483898515,TRUE,15.44544601,17.16602711,7.979801014
2.277_0.221_cropT400.png,6.831,1.063651081,0.46267446,1.333333333,0.589045323,0.495820921,YH run 1,0.56925,1.418201441,3.0844964,0.784313725,0.453111787,TRUE,12.63143635,15.50635201,5.90765627
2.277_0.240_cropT400.png,6.831,1.120651081,0.51967446,1.333333333,0.555802875,0.504151658,YH run 1,0.56925,1.494201441,3.4644964,0.784313725,0.427540673,TRUE,10.73258209,13.92298943,4.566690381
2.277_0.259_cropT400.png,6.831,1.177651081,0.57667446,1.333333333,0.527619838,0.497600858,YH run 1,0.56925,1.570201441,3.8444964,0.784313725,0.405861414,TRUE,9.11137104,12.41593936,3.290162942
2.277_0.278_cropT400.png,6.831,1.234651081,0.63367446,1.333333333,0.503330646,0.501107407,YH run 1,0.56925,1.646201441,4.2244964,0.784313725,0.38717742,TRUE,7.228934765,10.9852018,2.486895924
2.277_0.297_cropT400.png,6.831,1.291651081,0.69067446,1.333333333,0.482114038,0.519536759,YH run 1,0.56925,1.722201441,4.6044964,0.784313725,0.370856952,TRUE,6.764894009,9.630776751,1.8551184
2.277_0.316_cropT400.png,6.831,1.348651081,0.74767446,1.333333333,0.463372443,0.52386199,YH run 1,0.56925,1.798201441,4.9844964,0.784313725,0.356440341,TRUE,6.254500389,8.352664215,1.82808473
2.277_0.335_cropT400.png,6.831,1.405651081,0.80467446,1.333333333,0.446659285,0.533196356,YH run 1,0.56925,1.874201441,5.3644964,0.784313725,0.343584065,TRUE,6.321471691,7.150864191,1.3
2.277_0.354_cropT400.png,6.831,1.462651081,0.86167446,1.333333333,0.431633223,0.548834113,YH run 1,0.56925,1.950201441,5.7444964,0.784313725,0.332025556,TRUE,6.061114311,6.025376679,1.5
2.297_0.086_cropT400.png,6.891,0.658651081,0.057674459,1.333333333,1.661099802,0.498524894,YH run 1,0.57425,0.878201441,0.384496393,0.784313725,1.277769078,TRUE,29.24577141,28.69564147,19.60951516
2.297_0.105_cropT400.png,6.891,0.715651081,0.11467446,1.333333333,1.17802401,0.496246989,YH run 1,0.57425,0.954201441,0.7644964,0.784313725,0.906172315,TRUE,27.81536484,26.57200777,18.58067524
2.297_0.125_cropT400.png,6.891,0.775651081,0.17467446,1.333333333,0.95449309,0.497663569,YH run 1,0.57425,1.034201441,1.1644964,0.784313725,0.734225454,TRUE,26.17902756,24.41904679,17.04299731
2.667_0.259_cropT400.png,8.001,1.177651081,0.57667446,1.333333333,0.487518526,0.5930183,YH run 1,0.66675,1.570201441,3.8444964,0.784313725,0.375014251,TRUE,7.150684357,8.119269317,1.841658265
2.667_0.278_cropT400.png,8.001,1.234651081,0.63367446,1.333333333,0.465075414,0.620921932,YH run 1,0.66675,1.646201441,4.2244964,0.784313725,0.357750318,TRUE,6.246369362,6.726545057,1.3
2.667_0.297_cropT400.png,8.001,1.291651081,0.69067446,1.333333333,0.445471356,0.64048438,YH run 1,0.66675,1.722201441,4.6044964,0.784313725,0.342670274,TRUE,6.05072403,5.410133309,1.3
2.667_0.316_cropT400.png,8.001,1.348651081,0.74767446,1.333333333,0.428154201,0.665734321,YH run 1,0.66675,1.798201441,4.9844964,0.784313725,0.329349385,TRUE,5.957848072,4.170034073,1.1
2.667_0.335_cropT400.png,8.001,1.405651081,0.80467446,1.333333333,0.412711313,0.704890131,YH run 1,0.66675,1.874201441,5.3644964,0.784313725,0.317470241,FALSE,,3.00624735,
2.667_0.354_cropT400.png,8.001,1.462651081,0.86167446,1.333333333,0.398827295,0.794642385,YH run 1,0.66675,1.950201441,5.7444964,0.784313725,0.306790227,FALSE,,1.918773138,
2.852_0.067_cropT400.png,8.556,0.601651081,0.000674459,1.333333333,13.7852706,0.497855934,YH run 1,0.713,0.802201441,0.004496393,0.784313725,10.60405431,TRUE,24.60808754,24.54573126,15.5355138
2.852_0.086_cropT400.png,8.556,0.658651081,0.057674459,1.333333333,1.490738485,0.499925565,YH run 1,0.713,0.878201441,0.384496393,0.784313725,1.146721912,TRUE,23.38478661,22.39988094,14.5667484
2.852_0.105_cropT400.png,8.556,0.715651081,0.11467446,1.333333333,1.057206632,0.499269224,YH run 1,0.713,0.954201441,0.7644964,0.784313725,0.813235871,TRUE,21.68795204,20.33034309,12.99137623
2.852_0.144_cropT400.png,8.556,0.832651081,0.23167446,1.333333333,0.743796535,0.507801968,YH run 1,0.713,1.110201441,1.5444964,0.784313725,0.572151181,TRUE,16.77986717,16.32142877,8.781296058
2.852_0.163_cropT400.png,8.556,0.889651081,0.28867446,1.333333333,0.666329513,0.524532139,YH run 1,0.713,1.186201441,1.9244964,0.784313725,0.512561164,TRUE,13.73925781,14.48484494,6.666884567
2.852_0.182_cropT400.png,8.556,0.946651081,0.34567446,1.333333333,0.608919082,0.542154383,YH run 1,0.713,1.262201441,2.3044964,0.784313725,0.468399294,TRUE,10.99636078,12.72457362,4.779299582
2.852_0.202_cropT400.png,8.556,1.006651081,0.40567446,1.333333333,0.562088108,0.572409839,YH run 1,0.713,1.342201441,2.7044964,0.784313725,0.432375468,TRUE,9.838368416,10.95409932,3.858815044
2.852_0.221_cropT400.png,8.556,1.063651081,0.46267446,1.333333333,0.526326779,0.598219714,YH run 1,0.713,1.418201441,3.0844964,0.784313725,0.404866753,TRUE,8.416072845,9.350469478,3.067062771
2.852_0.240_cropT400.png,8.556,1.120651081,0.51967446,1.333333333,0.496623817,0.611293348,YH run 1,0.713,1.494201441,3.4644964,0.784313725,0.382018321,TRUE,6.990254879,7.823152145,2.153572858
2.945_0.067_cropT400.png,8.835,0.601651081,0.000674459,1.333333333,13.56586237,0.497159535,YH run 1,0.73625,0.802201441,0.004496393,0.784313725,10.43527875,TRUE,23.92711258,23.64658358,14.89515834
2.945_0.086_cropT400.png,8.835,0.658651081,0.057674459,1.333333333,1.467011689,0.500113439,YH run 1,0.73625,0.878201441,0.384496393,0.784313725,1.12847053,TRUE,22.68356514,21.50979796,13.95199918
2.945_0.105_cropT400.png,8.835,0.715651081,0.11467446,1.333333333,1.040379988,0.502318689,YH run 1,0.73625,0.954201441,0.7644964,0.784313725,0.800292298,TRUE,20.91967392,19.44932482,12.31189663
2.945_0.125_cropT400.png,8.835,0.775651081,0.17467446,1.333333333,0.842967123,0.503833509,YH run 1,0.73625,1.034201441,1.1644964,0.784313725,0.648436248,TRUE,19.09619713,17.36284865,10.99006929
3.037_0.259_cropT400.png,9.111,1.177651081,0.57667446,1.333333333,0.45685695,0.613266915,YH run 1,0.75925,1.570201441,3.8444964,0.784313725,0.351428423,FALSE,,4.812304529,
3.037_0.278_cropT400.png,9.111,1.234651081,0.63367446,1.333333333,0.435825355,0.83164389,YH run 1,0.75925,1.646201441,4.2244964,0.784313725,0.335250273,FALSE,,3.455644169,
3.037_0.297_cropT400.png,9.111,1.291651081,0.69067446,1.333333333,0.417454259,0.916390711,YH run 1,0.75925,1.722201441,4.6044964,0.784313725,0.321118661,FALSE,,2.175296321,
3.037_0.316_cropT400.png,9.111,1.348651081,0.74767446,1.333333333,0.401226234,0.926701837,YH run 1,0.75925,1.798201441,4.9844964,0.784313725,0.308635565,FALSE,,0.971260985,
3.037_0.335_cropT400.png,9.111,1.405651081,0.80467446,1.333333333,0.386754598,0.916928202,YH run 1,0.75925,1.874201441,5.3644964,0.784313725,0.297503537,FALSE,,-0.156461839,
3.037_0.354_cropT400.png,9.111,1.462651081,0.86167446,1.333333333,0.373743789,0.923941455,YH run 1,0.75925,1.950201441,5.7444964,0.784313725,0.287495222,FALSE,,-1.20787215,
6.37_0.067_cropT400.png,19.11,0.601651081,0.000674459,1.333333333,9.22402221,0.50851452,YH run 1,1.5925,0.802201441,0.004496393,0.784313725,7.0954017,TRUE,11.31434631,23.49928573,5.085580344
6.37_0.105_cropT400.png,19.11,0.715651081,0.11467446,1.333333333,0.707399785,0.926514895,YH run 1,1.5925,0.954201441,0.7644964,0.784313725,0.544153681,FALSE,,19.96969648,
6.74_0.067_cropT400.png,20.22,0.601651081,0.000674459,1.333333333,8.967267141,0.511437779,YH run 1,1.685,0.802201441,0.004496393,0.784313725,6.897897801,TRUE,10.53057003,27.32512766,4.567839801
6.74_0.105_cropT400.png,20.22,0.715651081,0.11467446,1.333333333,0.687708974,0.92872393,YH run 1,1.685,0.954201441,0.7644964,0.784313725,0.529006903,FALSE,,23.86766621,
7.11_0.067_cropT400.png,21.33,0.601651081,0.000674459,1.333333333,8.730824446,0.51471144,YH run 1,1.7775,0.802201441,0.004496393,0.784313725,6.716018805,TRUE,10.18415546,31.90008639,4.224943274
7.11_0.105_cropT400.png,21.33,0.715651081,0.11467446,1.333333333,0.669575939,0.916924529,YH run 1,1.7775,0.954201441,0.7644964,0.784313725,0.515058415,FALSE,,28.51475274,
0.046_0.067_cropT400.png,0.138,0.601651081,0.000674459,1.333333333,108.5453292,0.4969217,YH run 2,0.0115,0.802201441,0.004496393,0.784313725,83.49640708,FALSE,,73.93110306,
0.046_0.086_cropT400.png,0.138,0.658651081,0.057674459,1.333333333,11.73808657,0.496672312,YH run 2,0.0115,0.878201441,0.384496393,0.784313725,9.029297362,FALSE,,71.51175191,
0.046_0.105_cropT400.png,0.138,0.715651081,0.11467446,1.333333333,8.324453348,0.497153566,YH run 2,0.0115,0.954201441,0.7644964,0.784313725,6.403425652,FALSE,,69.16871324,
0.046_0.125_cropT400.png,0.138,0.775651081,0.17467446,1.333333333,6.744882224,0.497073813,YH run 2,0.0115,1.034201441,1.1644964,0.784313725,5.188370942,FALSE,,66.78479966,
0.046_0.144_cropT400.png,0.138,0.832651081,0.23167446,1.333333333,5.856659771,0.497251185,YH run 2,0.0115,1.110201441,1.5444964,0.784313725,4.505122901,FALSE,,64.5984025,
0.046_0.163_cropT400.png,0.138,0.889651081,0.28867446,1.333333333,5.24668383,0.496713171,YH run 2,0.0115,1.186201441,1.9244964,0.784313725,4.035910638,FALSE,,62.48831785,
0.046_0.182_cropT400.png,0.138,0.946651081,0.34567446,1.333333333,4.794633643,0.497394809,YH run 2,0.0115,1.262201441,2.3044964,0.784313725,3.688179725,FALSE,,60.45454571,
0.046_0.202_cropT400.png,0.138,1.006651081,0.40567446,1.333333333,4.425886185,0.497495498,YH run 2,0.0115,1.342201441,2.7044964,0.784313725,3.404527835,FALSE,,58.39617581,
0.046_0.221_cropT400.png,0.138,1.063651081,0.46267446,1.333333333,4.144301199,0.496720639,YH run 2,0.0115,1.418201441,3.0844964,0.784313725,3.187923999,FALSE,,56.51904515,
0.046_0.240_cropT400.png,0.138,1.120651081,0.51967446,1.333333333,3.910419844,0.497243874,YH run 2,0.0115,1.494201441,3.4644964,0.784313725,3.008015265,FALSE,,54.71822699,
0.046_0.259_cropT400.png,0.138,1.177651081,0.57667446,1.333333333,3.712134608,0.496826105,YH run 2,0.0115,1.570201441,3.8444964,0.784313725,2.85548816,FALSE,,52.99372135,
0.046_0.278_cropT400.png,0.138,1.234651081,0.63367446,1.333333333,3.54124499,0.497450286,YH run 2,0.0115,1.646201441,4.2244964,0.784313725,2.724034608,FALSE,,51.34552822,
0.046_0.297_cropT400.png,0.138,1.291651081,0.69067446,1.333333333,3.39197292,0.497489593,YH run 2,0.0115,1.722201441,4.6044964,0.784313725,2.609209938,FALSE,,49.77364761,
0.046_0.316_cropT400.png,0.138,1.348651081,0.74767446,1.333333333,3.260114114,0.497186642,YH run 2,0.0115,1.798201441,4.9844964,0.784313725,2.507780088,FALSE,,48.2780795,
